experiment_id,user_id,variant,assigned_at,segment,country,channel,did_convert,orders_count,total_revenue,avg_order_value,refund_count,ticket_count
pricing_discount_v1,43872,control,2024-01-02,Mid-Market,DE,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43873,treatment,2024-01-04,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,43874,control,2024-01-03,SMB,AU,Referral,0,0,0.0,,0,0
pricing_discount_v1,43875,control,2024-01-04,Enterprise,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43876,control,2024-01-04,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,43877,treatment,2024-01-06,SMB,AU,Social,1,1,44.1,44.1,0,1
pricing_discount_v1,43878,control,2024-01-04,SMB,US,Referral,1,1,299.0,299.0,0,0
pricing_discount_v1,43879,control,2024-01-07,SMB,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43880,treatment,2024-01-04,Enterprise,DE,Direct,0,0,0.0,,0,1
pricing_discount_v1,43881,treatment,2024-01-07,Mid-Market,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,43882,control,2024-01-04,SMB,AU,Social,0,0,0.0,,0,0
pricing_discount_v1,43883,treatment,2024-01-06,SMB,DE,Direct,0,0,0.0,,0,1
pricing_discount_v1,43884,treatment,2024-01-01,Mid-Market,IN,Social,0,0,0.0,,0,1
pricing_discount_v1,43885,treatment,2024-01-05,Mid-Market,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,43886,control,2024-01-04,SMB,DE,Referral,0,0,0.0,,0,0
pricing_discount_v1,43887,treatment,2024-01-07,SMB,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,43888,treatment,2024-01-01,Mid-Market,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43889,treatment,2024-01-06,Enterprise,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43890,control,2024-01-07,SMB,UK,Direct,0,0,0.0,,0,0
pricing_discount_v1,43891,treatment,2024-01-06,Mid-Market,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,43892,treatment,2024-01-03,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43893,control,2024-01-03,SMB,AU,Direct,0,0,0.0,,0,1
pricing_discount_v1,43894,control,2024-01-05,Mid-Market,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43895,treatment,2024-01-02,SMB,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,43896,treatment,2024-01-01,Enterprise,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43897,control,2024-01-01,Enterprise,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,43898,control,2024-01-07,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,43899,treatment,2024-01-06,SMB,AU,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43900,control,2024-01-06,Mid-Market,DE,Paid Search,1,1,299.0,299.0,1,1
pricing_discount_v1,43901,treatment,2024-01-02,SMB,IN,Social,1,1,89.1,89.1,0,0
pricing_discount_v1,43902,treatment,2024-01-05,SMB,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,43903,treatment,2024-01-06,Mid-Market,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,43904,control,2024-01-04,Mid-Market,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,43905,control,2024-01-06,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,43906,treatment,2024-01-02,Mid-Market,IN,Referral,0,0,0.0,,0,0
pricing_discount_v1,43907,control,2024-01-05,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43908,treatment,2024-01-06,SMB,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,43909,control,2024-01-03,Enterprise,AU,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43910,control,2024-01-02,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43911,treatment,2024-01-05,SMB,UK,Organic,1,1,89.1,89.1,0,0
pricing_discount_v1,43912,control,2024-01-05,SMB,UK,Direct,0,0,0.0,,0,0
pricing_discount_v1,43913,control,2024-01-05,Mid-Market,DE,Social,0,0,0.0,,0,0
pricing_discount_v1,43914,control,2024-01-03,Mid-Market,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,43915,control,2024-01-01,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43916,treatment,2024-01-04,SMB,AU,Direct,0,0,0.0,,0,0
pricing_discount_v1,43917,control,2024-01-02,SMB,IN,Direct,1,1,299.0,299.0,0,0
pricing_discount_v1,43918,control,2024-01-01,Mid-Market,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,43919,treatment,2024-01-02,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,43920,control,2024-01-04,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,43921,control,2024-01-03,Mid-Market,US,Social,0,0,0.0,,0,0
pricing_discount_v1,43922,treatment,2024-01-06,SMB,DE,Referral,0,0,0.0,,0,0
pricing_discount_v1,43923,treatment,2024-01-02,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,43924,control,2024-01-01,Mid-Market,DE,Direct,0,0,0.0,,0,0
pricing_discount_v1,43925,control,2024-01-06,SMB,IN,Organic,1,1,49.0,49.0,1,0
pricing_discount_v1,43926,control,2024-01-03,Mid-Market,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43927,treatment,2024-01-07,Enterprise,UK,Social,0,0,0.0,,0,0
pricing_discount_v1,43928,treatment,2024-01-05,Enterprise,US,Paid Search,0,0,0.0,,0,1
pricing_discount_v1,43929,control,2024-01-06,Enterprise,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,43930,treatment,2024-01-07,Mid-Market,AU,Referral,0,0,0.0,,0,0
pricing_discount_v1,43931,treatment,2024-01-05,SMB,IN,Paid Search,0,0,0.0,,0,1
pricing_discount_v1,43932,control,2024-01-06,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,43933,treatment,2024-01-01,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,43934,control,2024-01-05,Mid-Market,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,43935,treatment,2024-01-03,Mid-Market,DE,Social,0,0,0.0,,0,0
pricing_discount_v1,43936,control,2024-01-03,SMB,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43937,treatment,2024-01-02,SMB,AU,Direct,0,0,0.0,,0,0
pricing_discount_v1,43938,control,2024-01-01,Mid-Market,UK,Direct,0,0,0.0,,0,0
pricing_discount_v1,43939,control,2024-01-07,SMB,DE,Social,0,0,0.0,,0,0
pricing_discount_v1,43940,treatment,2024-01-07,SMB,US,Social,1,1,89.1,89.1,0,0
pricing_discount_v1,43941,control,2024-01-04,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,43942,treatment,2024-01-04,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,43943,treatment,2024-01-03,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,43944,treatment,2024-01-02,Enterprise,UK,Paid Search,0,0,0.0,,0,1
pricing_discount_v1,43945,control,2024-01-04,Mid-Market,AU,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43946,control,2024-01-02,SMB,DE,Direct,0,0,0.0,,0,0
pricing_discount_v1,43947,control,2024-01-05,Mid-Market,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,43948,control,2024-01-05,SMB,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,43949,control,2024-01-02,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,43950,treatment,2024-01-05,Mid-Market,US,Direct,0,0,0.0,,0,1
pricing_discount_v1,43951,treatment,2024-01-07,SMB,US,Organic,1,1,269.1,269.1,0,0
pricing_discount_v1,43952,treatment,2024-01-06,Mid-Market,US,Social,0,0,0.0,,0,0
pricing_discount_v1,43953,control,2024-01-02,Mid-Market,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43954,control,2024-01-02,Enterprise,DE,Social,0,0,0.0,,0,0
pricing_discount_v1,43955,treatment,2024-01-07,SMB,AU,Paid Search,1,1,89.1,89.1,0,0
pricing_discount_v1,43956,control,2024-01-04,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,43957,control,2024-01-04,SMB,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43958,control,2024-01-03,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43959,control,2024-01-02,SMB,DE,Social,0,0,0.0,,0,0
pricing_discount_v1,43960,treatment,2024-01-04,Mid-Market,US,Social,1,1,269.1,269.1,0,0
pricing_discount_v1,43961,treatment,2024-01-04,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,43962,treatment,2024-01-02,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43963,control,2024-01-03,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,43964,control,2024-01-02,Mid-Market,AU,Direct,0,0,0.0,,0,0
pricing_discount_v1,43965,control,2024-01-06,Mid-Market,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,43966,treatment,2024-01-06,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,43967,control,2024-01-04,Mid-Market,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,43968,treatment,2024-01-07,SMB,DE,Direct,0,0,0.0,,0,0
pricing_discount_v1,43969,treatment,2024-01-07,Mid-Market,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43970,control,2024-01-03,SMB,AU,Direct,0,0,0.0,,0,0
pricing_discount_v1,43971,treatment,2024-01-05,SMB,DE,Paid Search,0,0,0.0,,0,1
pricing_discount_v1,43972,control,2024-01-01,SMB,UK,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43973,control,2024-01-06,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,43974,treatment,2024-01-05,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,43975,control,2024-01-02,Mid-Market,IN,Direct,0,0,0.0,,0,1
pricing_discount_v1,43976,control,2024-01-02,SMB,IN,Referral,0,0,0.0,,0,0
pricing_discount_v1,43977,control,2024-01-05,Enterprise,IN,Referral,0,0,0.0,,0,1
pricing_discount_v1,43978,treatment,2024-01-06,Enterprise,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43979,treatment,2024-01-03,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,43980,treatment,2024-01-01,SMB,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43981,treatment,2024-01-07,Mid-Market,DE,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,43982,treatment,2024-01-07,SMB,DE,Social,0,0,0.0,,0,0
pricing_discount_v1,43983,control,2024-01-03,SMB,DE,Referral,0,0,0.0,,0,0
pricing_discount_v1,43984,treatment,2024-01-05,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,43985,control,2024-01-07,Enterprise,IN,Organic,0,0,0.0,,0,1
pricing_discount_v1,43986,control,2024-01-02,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,43987,treatment,2024-01-01,Mid-Market,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,43988,treatment,2024-01-06,SMB,US,Referral,1,1,89.1,89.1,0,0
pricing_discount_v1,43989,treatment,2024-01-03,SMB,DE,Social,1,1,44.1,44.1,0,1
pricing_discount_v1,43990,control,2024-01-06,Mid-Market,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,43991,treatment,2024-01-03,Mid-Market,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,43992,treatment,2024-01-03,Mid-Market,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,43993,control,2024-01-04,SMB,DE,Direct,0,0,0.0,,0,0
pricing_discount_v1,43994,control,2024-01-04,Mid-Market,US,Social,0,0,0.0,,0,0
pricing_discount_v1,43995,control,2024-01-02,Mid-Market,UK,Social,0,0,0.0,,0,0
pricing_discount_v1,43996,treatment,2024-01-04,Enterprise,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,43997,control,2024-01-06,SMB,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,43998,treatment,2024-01-07,SMB,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,43999,control,2024-01-07,Mid-Market,UK,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44000,control,2024-01-03,Mid-Market,US,Social,0,0,0.0,,0,0
pricing_discount_v1,44001,treatment,2024-01-04,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,44002,treatment,2024-01-07,SMB,DE,Direct,0,0,0.0,,0,0
pricing_discount_v1,44003,treatment,2024-01-01,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,44004,control,2024-01-03,SMB,AU,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44005,control,2024-01-03,SMB,US,Direct,1,1,299.0,299.0,0,0
pricing_discount_v1,44006,control,2024-01-05,Mid-Market,IN,Paid Search,1,1,49.0,49.0,0,0
pricing_discount_v1,44007,control,2024-01-06,SMB,UK,Referral,1,1,99.0,99.0,0,0
pricing_discount_v1,44008,control,2024-01-07,Mid-Market,DE,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44009,control,2024-01-07,SMB,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,44010,treatment,2024-01-04,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,44011,treatment,2024-01-06,SMB,DE,Organic,0,0,0.0,,0,0
pricing_discount_v1,44012,treatment,2024-01-03,Mid-Market,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,44013,control,2024-01-02,Mid-Market,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44014,treatment,2024-01-04,SMB,UK,Direct,1,1,89.1,89.1,0,0
pricing_discount_v1,44015,treatment,2024-01-01,SMB,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,44016,control,2024-01-01,SMB,US,Paid Search,0,0,0.0,,0,1
pricing_discount_v1,44017,control,2024-01-02,SMB,US,Social,0,0,0.0,,0,1
pricing_discount_v1,44018,control,2024-01-04,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,44019,treatment,2024-01-02,Enterprise,UK,Social,0,0,0.0,,0,0
pricing_discount_v1,44020,treatment,2024-01-03,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,44021,control,2024-01-03,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,44022,treatment,2024-01-02,SMB,US,Social,1,1,44.1,44.1,0,0
pricing_discount_v1,44023,control,2024-01-02,SMB,UK,Social,0,0,0.0,,0,0
pricing_discount_v1,44024,control,2024-01-03,Enterprise,DE,Referral,0,0,0.0,,0,0
pricing_discount_v1,44025,control,2024-01-07,Mid-Market,US,Referral,1,1,99.0,99.0,0,0
pricing_discount_v1,44026,control,2024-01-04,SMB,AU,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44027,control,2024-01-06,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,44028,treatment,2024-01-01,Mid-Market,DE,Referral,0,0,0.0,,0,0
pricing_discount_v1,44029,control,2024-01-06,Enterprise,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,44030,control,2024-01-06,SMB,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44031,control,2024-01-04,SMB,UK,Organic,0,0,0.0,,0,0
pricing_discount_v1,44032,control,2024-01-07,Mid-Market,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,44033,treatment,2024-01-05,SMB,AU,Referral,1,1,44.1,44.1,0,0
pricing_discount_v1,44034,control,2024-01-07,SMB,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44035,control,2024-01-06,SMB,US,Organic,0,0,0.0,,0,1
pricing_discount_v1,44036,treatment,2024-01-01,Mid-Market,IN,Organic,0,0,0.0,,0,0
pricing_discount_v1,44037,control,2024-01-03,SMB,IN,Organic,0,0,0.0,,0,1
pricing_discount_v1,44038,treatment,2024-01-01,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,44039,control,2024-01-04,SMB,AU,Social,0,0,0.0,,0,0
pricing_discount_v1,44040,treatment,2024-01-04,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,44041,treatment,2024-01-06,SMB,AU,Referral,0,0,0.0,,0,0
pricing_discount_v1,44042,treatment,2024-01-03,SMB,DE,Referral,0,0,0.0,,0,0
pricing_discount_v1,44043,treatment,2024-01-02,SMB,UK,Direct,1,1,269.1,269.1,0,0
pricing_discount_v1,44044,control,2024-01-05,SMB,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44045,control,2024-01-07,SMB,DE,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44046,treatment,2024-01-07,SMB,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,44047,treatment,2024-01-03,SMB,IN,Social,1,1,269.1,269.1,0,0
pricing_discount_v1,44048,treatment,2024-01-02,SMB,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,44049,control,2024-01-04,Mid-Market,UK,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44050,treatment,2024-01-02,SMB,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44051,control,2024-01-03,SMB,IN,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44052,treatment,2024-01-01,Mid-Market,US,Referral,1,1,89.1,89.1,0,0
pricing_discount_v1,44053,control,2024-01-05,SMB,DE,Social,0,0,0.0,,0,0
pricing_discount_v1,44054,control,2024-01-01,Mid-Market,AU,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44055,control,2024-01-06,SMB,DE,Social,0,0,0.0,,0,1
pricing_discount_v1,44056,control,2024-01-04,Mid-Market,DE,Social,0,0,0.0,,0,0
pricing_discount_v1,44057,control,2024-01-06,Mid-Market,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,44058,control,2024-01-06,Mid-Market,AU,Social,0,0,0.0,,0,0
pricing_discount_v1,44059,control,2024-01-03,Mid-Market,DE,Social,0,0,0.0,,0,0
pricing_discount_v1,44060,treatment,2024-01-03,Mid-Market,US,Direct,0,0,0.0,,0,1
pricing_discount_v1,44061,treatment,2024-01-05,SMB,AU,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44062,treatment,2024-01-02,SMB,UK,Direct,0,0,0.0,,0,1
pricing_discount_v1,44063,control,2024-01-07,Mid-Market,US,Social,0,0,0.0,,0,0
pricing_discount_v1,44064,treatment,2024-01-06,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,44065,treatment,2024-01-03,Mid-Market,AU,Social,1,1,269.1,269.1,0,0
pricing_discount_v1,44066,control,2024-01-02,Mid-Market,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,44067,treatment,2024-01-05,SMB,UK,Social,0,0,0.0,,0,1
pricing_discount_v1,44068,control,2024-01-01,SMB,UK,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44069,control,2024-01-01,SMB,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,44070,treatment,2024-01-02,Mid-Market,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,44071,control,2024-01-05,Enterprise,UK,Social,1,1,299.0,299.0,0,0
pricing_discount_v1,44072,treatment,2024-01-04,SMB,IN,Referral,0,0,0.0,,0,0
pricing_discount_v1,44073,treatment,2024-01-03,Mid-Market,UK,Social,0,0,0.0,,0,0
pricing_discount_v1,44074,control,2024-01-04,Mid-Market,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,44075,treatment,2024-01-02,SMB,AU,Referral,0,0,0.0,,0,0
pricing_discount_v1,44076,treatment,2024-01-03,Mid-Market,AU,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44077,control,2024-01-03,Mid-Market,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,44078,control,2024-01-02,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,44079,treatment,2024-01-03,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,44080,control,2024-01-01,SMB,IN,Direct,0,0,0.0,,0,0
pricing_discount_v1,44081,control,2024-01-03,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,44082,treatment,2024-01-04,Enterprise,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,44083,control,2024-01-06,SMB,DE,Organic,0,0,0.0,,0,0
pricing_discount_v1,44084,control,2024-01-05,Mid-Market,AU,Direct,0,0,0.0,,0,0
pricing_discount_v1,44085,treatment,2024-01-01,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44086,control,2024-01-06,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,44087,control,2024-01-07,SMB,IN,Referral,0,0,0.0,,0,1
pricing_discount_v1,44088,treatment,2024-01-01,Mid-Market,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,44089,treatment,2024-01-06,Mid-Market,UK,Social,1,1,44.1,44.1,0,0
pricing_discount_v1,44090,control,2024-01-06,SMB,IN,Organic,0,0,0.0,,0,0
pricing_discount_v1,44091,treatment,2024-01-06,Mid-Market,US,Social,0,0,0.0,,0,0
pricing_discount_v1,44092,control,2024-01-03,SMB,DE,Direct,0,0,0.0,,0,0
pricing_discount_v1,44093,treatment,2024-01-04,Enterprise,AU,Direct,0,0,0.0,,0,0
pricing_discount_v1,44094,treatment,2024-01-05,Mid-Market,IN,Organic,1,1,269.1,269.1,0,0
pricing_discount_v1,44095,treatment,2024-01-03,Mid-Market,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,44096,control,2024-01-01,SMB,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,44097,treatment,2024-01-06,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,44098,treatment,2024-01-07,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,44099,control,2024-01-07,Mid-Market,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,44100,control,2024-01-02,Mid-Market,US,Direct,0,0,0.0,,0,1
pricing_discount_v1,44101,treatment,2024-01-03,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44102,treatment,2024-01-01,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,44103,treatment,2024-01-06,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,44104,control,2024-01-03,Mid-Market,UK,Social,0,0,0.0,,0,0
pricing_discount_v1,44105,treatment,2024-01-02,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,44106,control,2024-01-02,Enterprise,IN,Referral,0,0,0.0,,0,0
pricing_discount_v1,44107,control,2024-01-03,SMB,IN,Social,1,1,49.0,49.0,0,0
pricing_discount_v1,44108,treatment,2024-01-06,Enterprise,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,44109,treatment,2024-01-02,SMB,UK,Direct,0,0,0.0,,0,0
pricing_discount_v1,44110,treatment,2024-01-06,SMB,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,44111,treatment,2024-01-07,SMB,AU,Referral,0,0,0.0,,0,0
pricing_discount_v1,44112,control,2024-01-04,Enterprise,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,44113,treatment,2024-01-04,SMB,IN,Organic,1,1,269.1,269.1,0,0
pricing_discount_v1,44114,control,2024-01-05,Mid-Market,US,Social,0,0,0.0,,0,0
pricing_discount_v1,44115,control,2024-01-03,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,44116,control,2024-01-01,SMB,US,Paid Search,1,1,49.0,49.0,0,0
pricing_discount_v1,44117,control,2024-01-05,Mid-Market,DE,Social,0,0,0.0,,0,0
pricing_discount_v1,44118,treatment,2024-01-06,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44119,treatment,2024-01-05,Mid-Market,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,44120,treatment,2024-01-01,SMB,UK,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44121,control,2024-01-05,Mid-Market,UK,Direct,0,0,0.0,,0,0
pricing_discount_v1,44122,treatment,2024-01-03,Mid-Market,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,44123,treatment,2024-01-02,Mid-Market,DE,Organic,0,0,0.0,,0,0
pricing_discount_v1,44124,control,2024-01-02,Mid-Market,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,44125,treatment,2024-01-07,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,44126,control,2024-01-05,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,44127,control,2024-01-03,SMB,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,44128,treatment,2024-01-02,Mid-Market,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44129,treatment,2024-01-04,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,44130,treatment,2024-01-07,SMB,IN,Organic,0,0,0.0,,0,0
pricing_discount_v1,44131,treatment,2024-01-01,SMB,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,44132,control,2024-01-04,SMB,US,Social,0,0,0.0,,0,0
pricing_discount_v1,44133,treatment,2024-01-07,SMB,UK,Organic,1,1,269.1,269.1,0,0
pricing_discount_v1,44134,control,2024-01-04,SMB,UK,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44135,control,2024-01-06,SMB,US,Organic,0,0,0.0,,0,0
pricing_discount_v1,44136,treatment,2024-01-02,SMB,US,Paid Search,0,0,0.0,,0,1
pricing_discount_v1,44137,treatment,2024-01-03,SMB,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,44138,control,2024-01-07,SMB,US,Paid Search,0,0,0.0,,0,1
pricing_discount_v1,44139,control,2024-01-02,Enterprise,US,Paid Search,0,0,0.0,,0,1
pricing_discount_v1,44140,treatment,2024-01-02,Mid-Market,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44141,control,2024-01-05,SMB,UK,Social,1,1,99.0,99.0,0,0
pricing_discount_v1,44142,treatment,2024-01-05,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,44143,treatment,2024-01-05,Mid-Market,US,Referral,0,0,0.0,,0,0
pricing_discount_v1,44144,control,2024-01-06,SMB,US,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44145,treatment,2024-01-07,Enterprise,UK,Organic,0,0,0.0,,0,0
pricing_discount_v1,44146,treatment,2024-01-04,SMB,DE,Social,0,0,0.0,,0,0
pricing_discount_v1,44147,treatment,2024-01-04,SMB,US,Direct,0,0,0.0,,0,0
pricing_discount_v1,44148,control,2024-01-04,SMB,DE,Referral,1,1,49.0,49.0,0,0
pricing_discount_v1,44149,control,2024-01-06,SMB,US,Social,1,1,99.0,99.0,0,0
pricing_discount_v1,44150,control,2024-01-04,Mid-Market,IN,Social,0,0,0.0,,0,0
pricing_discount_v1,44151,control,2024-01-02,SMB,UK,Referral,0,0,0.0,,0,0
pricing_discount_v1,44152,control,2024-01-05,Mid-Market,UK,Referral,1,1,299.0,299.0,0,1
pricing_discount_v1,44153,treatment,2024-01-01,Mid-Market,UK,Paid Search,0,0,0.0,,0,0
pricing_discount_v1,44154,treatment,2024-01-07,Mid-Market,US,Referral,1,1,44.1,44.1,0,1
pricing_discount_v1,44155,control,2024-01-07,SMB,US,Direct,1,1,299.0,299.0,0,0
pricing_discount_v1,44156,control,2024-01-07,SMB,UK,Direct,0,0,0.0,,0,0
pricing_discount_v1,44157,treatment,2024-01-05,Mid-Market,US,Referral,1,1,44.1,44.1,0,0
pricing_discount_v1,44158,control,2024-01-06,SMB,US,Direct,1,1,99.0,99.0,0,0
pricing_discount_v1,44159,treatment,2024-01-05,Mid-Market,DE,Organic,0,0,0.0,,0,0
