user_id,signup_date,country,segment,channel
36922,2023-12-18,US,Mid-Market,Organic
36923,2023-11-17,US,SMB,Direct
36924,2023-12-16,IN,SMB,Social
36925,2023-12-06,DE,SMB,Organic
36926,2023-11-27,AU,SMB,Social
36927,2023-12-30,DE,Mid-Market,Direct
36928,2023-12-01,US,SMB,Direct
36929,2023-12-11,US,SMB,Paid Search
36930,2023-11-02,US,SMB,Referral
36931,2023-11-20,US,Enterprise,Paid Search
36932,2023-12-25,DE,SMB,Paid Search
36933,2023-12-17,US,SMB,Referral
36934,2023-12-04,IN,Mid-Market,Direct
36935,2023-12-26,DE,SMB,Referral
36936,2023-12-01,IN,Enterprise,Referral
36937,2023-12-05,AU,SMB,Social
36938,2023-11-24,DE,Mid-Market,Organic
36939,2023-12-09,IN,Mid-Market,Paid Search
36940,2023-11-21,US,Mid-Market,Direct
36941,2023-11-25,AU,SMB,Organic
36942,2023-12-29,US,SMB,Referral
36943,2023-11-08,UK,Mid-Market,Direct
36944,2023-11-08,AU,Mid-Market,Referral
36945,2023-11-04,US,SMB,Referral
36946,2023-11-21,US,Enterprise,Social
36947,2023-11-25,US,SMB,Paid Search
36948,2023-11-07,US,SMB,Direct
36949,2023-12-04,DE,Mid-Market,Paid Search
36950,2023-12-06,US,Enterprise,Paid Search
36951,2023-12-17,US,Mid-Market,Social
36952,2023-12-30,IN,SMB,Referral
36953,2023-12-09,US,Enterprise,Organic
36954,2023-11-08,US,SMB,Paid Search
36955,2023-11-07,US,SMB,Direct
36956,2023-12-18,US,SMB,Referral
36957,2023-12-11,US,SMB,Direct
36958,2023-11-11,IN,Mid-Market,Paid Search
36959,2023-11-17,US,Mid-Market,Referral
36960,2023-12-17,US,Mid-Market,Organic
36961,2023-12-05,DE,SMB,Referral
36962,2023-12-07,US,Mid-Market,Referral
36963,2023-11-14,US,SMB,Social
36964,2023-12-09,US,SMB,Paid Search
36965,2023-12-18,US,SMB,Direct
36966,2023-12-25,US,SMB,Paid Search
36967,2023-12-16,DE,Mid-Market,Paid Search
36968,2023-12-06,UK,Mid-Market,Referral
36969,2023-12-12,DE,Mid-Market,Direct
36970,2023-12-01,AU,Enterprise,Social
36971,2023-11-15,IN,SMB,Referral
36972,2023-12-24,AU,SMB,Social
36973,2023-12-03,US,SMB,Direct
36974,2023-12-07,AU,Mid-Market,Referral
36975,2023-12-31,US,Mid-Market,Referral
36976,2023-12-31,US,SMB,Paid Search
36977,2023-12-07,UK,Mid-Market,Paid Search
36978,2023-11-04,IN,SMB,Referral
36979,2023-11-25,AU,SMB,Referral
36980,2023-12-28,DE,SMB,Referral
36981,2023-11-19,US,SMB,Referral
36982,2023-12-31,US,SMB,Direct
36983,2023-11-07,UK,Mid-Market,Social
36984,2023-12-06,US,SMB,Organic
36985,2023-12-02,US,SMB,Social
36986,2023-11-17,IN,SMB,Paid Search
36987,2023-12-28,US,SMB,Social
36988,2023-12-09,DE,SMB,Direct
36989,2023-11-15,UK,SMB,Organic
36990,2023-11-25,AU,Mid-Market,Direct
36991,2023-12-15,DE,Mid-Market,Social
36992,2023-11-19,US,SMB,Organic
36993,2023-12-24,DE,SMB,Paid Search
36994,2023-11-11,US,SMB,Social
36995,2023-11-17,US,SMB,Social
36996,2023-11-10,UK,Enterprise,Social
36997,2023-11-08,IN,SMB,Organic
36998,2023-11-20,AU,SMB,Social
36999,2023-12-31,UK,SMB,Direct
37000,2023-11-07,DE,Mid-Market,Direct
37001,2023-11-14,DE,SMB,Organic
37002,2023-11-18,IN,Mid-Market,Social
37003,2023-12-09,US,SMB,Social
37004,2023-12-16,UK,SMB,Organic
37005,2023-12-17,US,SMB,Social
37006,2023-11-02,US,Mid-Market,Paid Search
37007,2023-12-11,IN,Mid-Market,Paid Search
37008,2023-12-09,US,SMB,Paid Search
37009,2023-12-03,US,Mid-Market,Direct
37010,2023-11-24,IN,Mid-Market,Social
37011,2023-12-19,IN,Mid-Market,Social
37012,2023-11-22,DE,SMB,Paid Search
37013,2023-11-15,US,Enterprise,Social
37014,2023-11-20,UK,Mid-Market,Referral
37015,2023-11-28,US,Mid-Market,Organic
37016,2023-11-14,IN,SMB,Direct
37017,2023-12-08,US,Mid-Market,Direct
37018,2023-12-25,UK,Mid-Market,Paid Search
37019,2023-12-07,US,Enterprise,Organic
37020,2023-11-28,IN,SMB,Referral
37021,2023-12-19,IN,SMB,Direct
37022,2023-12-16,UK,SMB,Organic
37023,2023-11-24,US,SMB,Referral
37024,2023-12-08,AU,SMB,Direct
37025,2023-12-15,UK,SMB,Referral
37026,2023-11-16,US,SMB,Organic
37027,2023-11-23,US,SMB,Direct
37028,2023-11-08,US,SMB,Social
37029,2023-12-31,US,SMB,Direct
37030,2023-11-07,US,SMB,Paid Search
37031,2023-11-12,AU,SMB,Social
37032,2023-11-30,US,SMB,Direct
37033,2023-12-23,UK,SMB,Paid Search
37034,2023-11-23,IN,Mid-Market,Direct
37035,2023-12-18,DE,Enterprise,Social
37036,2023-12-12,AU,SMB,Organic
37037,2023-12-10,AU,SMB,Organic
37038,2023-12-22,DE,Enterprise,Direct
37039,2023-11-02,IN,SMB,Paid Search
37040,2023-12-27,US,SMB,Social
37041,2023-12-21,UK,Mid-Market,Direct
37042,2023-12-28,US,SMB,Social
37043,2023-12-19,DE,SMB,Direct
37044,2023-12-24,US,Mid-Market,Organic
37045,2023-11-14,US,Enterprise,Referral
37046,2023-11-21,US,SMB,Social
37047,2023-11-20,IN,SMB,Direct
37048,2023-11-08,US,Mid-Market,Direct
37049,2023-12-15,IN,Mid-Market,Direct
37050,2023-11-10,AU,SMB,Referral
37051,2023-11-05,US,SMB,Direct
37052,2023-12-18,IN,Mid-Market,Organic
37053,2023-12-26,UK,SMB,Direct
37054,2023-12-17,IN,Mid-Market,Paid Search
37055,2023-12-21,US,SMB,Social
37056,2023-12-07,AU,Mid-Market,Social
37057,2023-12-25,AU,Mid-Market,Referral
37058,2023-12-01,US,Mid-Market,Social
37059,2023-12-31,US,SMB,Organic
37060,2023-11-08,DE,SMB,Paid Search
37061,2023-12-20,DE,SMB,Referral
37062,2023-12-10,AU,Mid-Market,Social
37063,2023-12-06,IN,Mid-Market,Direct
37064,2023-12-15,IN,Mid-Market,Social
37065,2023-12-22,IN,Enterprise,Organic
37066,2023-12-23,US,SMB,Social
37067,2023-11-12,AU,Mid-Market,Social
37068,2023-11-13,UK,SMB,Organic
37069,2023-11-02,US,Mid-Market,Paid Search
37070,2023-11-09,US,Mid-Market,Direct
37071,2023-11-17,US,Mid-Market,Social
37072,2023-12-15,US,SMB,Direct
37073,2023-11-30,DE,SMB,Social
37074,2023-12-17,DE,SMB,Paid Search
37075,2023-12-01,UK,Enterprise,Paid Search
37076,2023-12-05,AU,SMB,Social
37077,2023-11-08,DE,SMB,Social
37078,2023-12-18,US,SMB,Direct
37079,2023-12-17,US,SMB,Paid Search
37080,2023-11-20,UK,SMB,Direct
37081,2023-11-21,UK,SMB,Organic
37082,2023-11-15,US,SMB,Referral
37083,2023-12-20,US,SMB,Social
37084,2023-12-16,US,SMB,Social
37085,2023-12-08,AU,SMB,Direct
37086,2023-11-16,US,Mid-Market,Social
37087,2023-11-12,US,SMB,Organic
37088,2023-11-05,IN,Enterprise,Paid Search
37089,2023-11-04,US,SMB,Organic
37090,2023-11-13,DE,SMB,Social
37091,2023-11-08,DE,SMB,Direct
37092,2023-12-05,US,Mid-Market,Paid Search
37093,2023-11-23,US,Mid-Market,Organic
37094,2023-11-28,UK,SMB,Organic
37095,2023-12-07,IN,Mid-Market,Direct
37096,2023-12-11,IN,Enterprise,Social
37097,2023-12-10,IN,Mid-Market,Paid Search
37098,2023-11-17,IN,SMB,Paid Search
37099,2023-12-20,UK,SMB,Social
37100,2023-12-27,DE,Mid-Market,Paid Search
37101,2023-11-20,AU,Mid-Market,Referral
37102,2023-11-03,IN,SMB,Paid Search
37103,2023-12-25,US,Mid-Market,Direct
37104,2023-12-27,US,SMB,Referral
37105,2023-11-05,US,Enterprise,Referral
37106,2023-11-02,UK,SMB,Organic
37107,2023-12-20,US,SMB,Referral
37108,2023-11-20,US,SMB,Social
37109,2023-12-26,DE,SMB,Paid Search
37110,2023-11-15,IN,Mid-Market,Organic
37111,2023-12-23,UK,Mid-Market,Organic
37112,2023-11-06,US,SMB,Direct
37113,2023-11-17,IN,SMB,Direct
37114,2023-12-30,IN,SMB,Social
37115,2023-11-15,IN,Mid-Market,Direct
37116,2023-11-09,DE,Mid-Market,Referral
37117,2023-12-23,IN,Enterprise,Social
37118,2023-11-09,IN,Mid-Market,Paid Search
37119,2023-11-07,IN,SMB,Social
37120,2023-11-21,DE,Mid-Market,Paid Search
37121,2023-12-10,US,SMB,Direct
37122,2023-12-14,US,SMB,Referral
37123,2023-12-24,IN,SMB,Paid Search
37124,2023-12-04,US,SMB,Paid Search
37125,2023-11-25,IN,SMB,Social
37126,2023-11-23,UK,Mid-Market,Organic
37127,2023-12-22,IN,SMB,Referral
37128,2023-12-15,UK,SMB,Organic
37129,2023-12-26,UK,Mid-Market,Social
37130,2023-12-29,US,SMB,Organic
37131,2023-11-20,US,Mid-Market,Referral
37132,2023-12-03,US,SMB,Organic
37133,2023-12-09,UK,SMB,Referral
37134,2023-11-11,AU,SMB,Referral
37135,2023-11-05,DE,Mid-Market,Referral
37136,2023-12-24,IN,Enterprise,Paid Search
37137,2023-12-04,AU,Mid-Market,Direct
37138,2023-12-06,US,SMB,Social
37139,2023-12-05,DE,Enterprise,Social
37140,2023-12-17,UK,SMB,Direct
37141,2023-11-10,US,Mid-Market,Referral
37142,2023-12-08,US,SMB,Referral
37143,2023-11-30,US,SMB,Paid Search
37144,2023-12-25,IN,SMB,Paid Search
37145,2023-12-03,US,Enterprise,Paid Search
37146,2023-12-28,US,SMB,Social
37147,2023-11-23,IN,Mid-Market,Organic
37148,2023-12-30,US,SMB,Social
37149,2023-12-24,IN,SMB,Referral
37150,2023-12-07,AU,Mid-Market,Social
37151,2023-11-23,DE,SMB,Referral
37152,2023-11-24,UK,SMB,Organic
37153,2023-12-18,US,SMB,Organic
37154,2023-12-06,UK,SMB,Referral
37155,2023-11-26,US,Mid-Market,Referral
37156,2023-12-10,IN,Mid-Market,Paid Search
37157,2023-12-15,IN,Mid-Market,Organic
37158,2023-11-03,US,SMB,Social
37159,2023-11-07,UK,SMB,Direct
37160,2023-11-07,IN,SMB,Social
37161,2023-11-15,DE,Mid-Market,Direct
37162,2023-11-27,UK,SMB,Referral
37163,2023-12-20,IN,Mid-Market,Direct
37164,2023-11-23,AU,SMB,Paid Search
37165,2023-11-03,US,SMB,Social
37166,2023-12-01,US,Enterprise,Organic
37167,2023-12-31,IN,Enterprise,Direct
37168,2023-11-22,US,Mid-Market,Direct
37169,2023-12-29,IN,SMB,Referral
37170,2023-11-08,US,Mid-Market,Paid Search
37171,2023-11-12,US,Enterprise,Direct
37172,2023-12-15,UK,SMB,Referral
37173,2023-12-02,US,SMB,Direct
37174,2023-12-17,US,Enterprise,Direct
37175,2023-12-23,UK,Mid-Market,Direct
37176,2023-11-17,US,Mid-Market,Direct
37177,2023-12-12,US,Mid-Market,Social
37178,2023-12-08,US,SMB,Direct
37179,2023-12-23,UK,Enterprise,Social
37180,2023-11-27,AU,SMB,Paid Search
37181,2023-11-05,US,Mid-Market,Direct
37182,2023-12-06,DE,SMB,Direct
37183,2023-12-29,UK,SMB,Social
37184,2023-11-02,US,SMB,Referral
37185,2023-11-16,US,SMB,Referral
37186,2023-11-20,US,SMB,Organic
37187,2023-12-17,DE,SMB,Direct
37188,2023-11-21,AU,SMB,Organic
37189,2023-11-16,DE,Mid-Market,Organic
37190,2023-12-10,US,Mid-Market,Referral
37191,2023-11-04,US,SMB,Referral
37192,2023-11-12,AU,Mid-Market,Social
37193,2023-11-26,US,Enterprise,Social
37194,2023-11-23,DE,Enterprise,Direct
37195,2023-11-22,US,SMB,Social
37196,2023-11-08,US,Enterprise,Direct
37197,2023-11-23,US,SMB,Social
37198,2023-12-19,AU,SMB,Direct
37199,2023-11-26,IN,SMB,Paid Search
37200,2023-12-07,US,SMB,Organic
37201,2023-11-11,US,Mid-Market,Social
37202,2023-11-06,UK,SMB,Paid Search
37203,2023-12-24,US,SMB,Paid Search
37204,2023-11-21,UK,SMB,Paid Search
37205,2023-11-23,IN,SMB,Paid Search
37206,2023-12-24,UK,Enterprise,Referral
37207,2023-12-14,IN,Mid-Market,Organic
37208,2023-12-17,IN,Mid-Market,Direct
37209,2023-12-12,DE,Mid-Market,Direct
37210,2023-11-08,IN,SMB,Referral
37211,2023-12-29,US,SMB,Paid Search
37212,2023-12-26,US,Mid-Market,Social
37213,2023-11-16,IN,SMB,Organic
37214,2023-12-20,US,SMB,Organic
37215,2023-11-26,US,SMB,Social
37216,2023-12-13,US,Mid-Market,Direct
37217,2023-11-11,IN,SMB,Paid Search
37218,2023-12-04,AU,SMB,Referral
37219,2023-11-09,DE,Mid-Market,Paid Search
37220,2023-12-04,AU,SMB,Social
37221,2023-11-16,IN,SMB,Social
37222,2023-11-29,US,Mid-Market,Referral
37223,2023-12-12,UK,SMB,Social
37224,2023-12-24,DE,Enterprise,Direct
37225,2023-11-11,US,SMB,Direct
37226,2023-12-25,US,SMB,Direct
37227,2023-11-25,IN,Mid-Market,Referral
37228,2023-12-22,US,SMB,Direct
37229,2023-12-02,AU,SMB,Direct
37230,2023-12-23,UK,SMB,Direct
37231,2023-12-11,US,SMB,Organic
37232,2023-12-02,US,Enterprise,Referral
37233,2023-11-20,DE,Mid-Market,Referral
37234,2023-12-30,US,SMB,Direct
37235,2023-12-20,US,Mid-Market,Social
37236,2023-11-24,DE,SMB,Referral
37237,2023-11-12,UK,Enterprise,Referral
37238,2023-12-18,IN,Mid-Market,Social
37239,2023-12-31,UK,Enterprise,Direct
37240,2023-11-18,AU,SMB,Organic
37241,2023-12-26,US,Mid-Market,Paid Search
37242,2023-11-09,US,SMB,Social
37243,2023-12-29,DE,SMB,Paid Search
37244,2023-12-16,IN,SMB,Social
37245,2023-11-22,US,Mid-Market,Organic
37246,2023-11-20,DE,Enterprise,Organic
37247,2023-12-10,US,SMB,Direct
37248,2023-12-07,AU,Mid-Market,Paid Search
37249,2023-12-27,DE,Enterprise,Organic
37250,2023-12-17,US,SMB,Referral
37251,2023-12-04,US,SMB,Organic
37252,2023-12-27,IN,Enterprise,Direct
37253,2023-12-07,IN,Enterprise,Organic
37254,2023-12-22,UK,SMB,Social
37255,2023-12-22,US,Enterprise,Social
37256,2023-12-27,US,SMB,Paid Search
37257,2023-11-06,IN,SMB,Social
37258,2023-12-07,DE,SMB,Paid Search
37259,2023-11-30,IN,SMB,Paid Search
37260,2023-12-01,IN,SMB,Paid Search
37261,2023-11-29,US,Mid-Market,Referral
37262,2023-12-22,US,Mid-Market,Paid Search
37263,2023-11-21,DE,SMB,Social
37264,2023-11-29,US,SMB,Social
37265,2023-11-14,IN,Mid-Market,Organic
37266,2023-11-17,US,Enterprise,Organic
37267,2023-12-11,UK,Enterprise,Social
37268,2023-11-09,US,SMB,Referral
37269,2023-11-13,US,Mid-Market,Direct
37270,2023-12-03,US,SMB,Paid Search
37271,2023-11-04,US,SMB,Organic
37272,2023-11-09,US,Enterprise,Social
37273,2023-12-23,UK,SMB,Paid Search
37274,2023-12-22,US,SMB,Organic
37275,2023-11-22,US,SMB,Paid Search
37276,2023-11-22,UK,SMB,Paid Search
37277,2023-12-28,IN,SMB,Direct
37278,2023-11-03,IN,Mid-Market,Paid Search
37279,2023-12-06,IN,Mid-Market,Organic
37280,2023-12-07,AU,Mid-Market,Paid Search
37281,2023-12-19,US,SMB,Paid Search
37282,2023-12-29,DE,SMB,Referral
37283,2023-11-23,US,SMB,Direct
37284,2023-11-28,AU,SMB,Referral
37285,2023-12-12,US,Mid-Market,Paid Search
37286,2023-12-30,US,SMB,Paid Search
37287,2023-12-25,AU,Mid-Market,Social
37288,2023-12-12,IN,SMB,Organic
37289,2023-12-23,US,SMB,Organic
37290,2023-11-07,US,SMB,Organic
37291,2023-11-24,IN,SMB,Social
37292,2023-11-02,US,Mid-Market,Paid Search
37293,2023-11-12,IN,SMB,Paid Search
37294,2023-12-09,AU,Enterprise,Social
37295,2023-12-25,US,Mid-Market,Organic
37296,2023-12-09,US,SMB,Direct
37297,2023-12-11,US,SMB,Social
37298,2023-11-08,US,Mid-Market,Paid Search
37299,2023-12-11,UK,SMB,Paid Search
37300,2023-11-29,IN,SMB,Organic
37301,2023-12-11,UK,Mid-Market,Direct
37302,2023-11-21,US,SMB,Social
37303,2023-12-06,US,SMB,Paid Search
37304,2023-11-27,US,Mid-Market,Referral
37305,2023-12-05,DE,SMB,Referral
37306,2023-11-10,IN,Enterprise,Organic
37307,2023-11-25,UK,SMB,Social
37308,2023-11-24,AU,SMB,Referral
37309,2023-12-16,US,SMB,Paid Search
37310,2023-12-14,IN,SMB,Referral
37311,2023-12-26,US,SMB,Referral
37312,2023-12-09,IN,Mid-Market,Referral
37313,2023-11-20,AU,Mid-Market,Paid Search
37314,2023-12-18,IN,SMB,Social
37315,2023-12-01,US,SMB,Social
37316,2023-11-13,UK,SMB,Paid Search
37317,2023-12-16,DE,SMB,Organic
37318,2023-11-09,UK,SMB,Organic
37319,2023-11-12,IN,Mid-Market,Direct
37320,2023-12-17,IN,SMB,Paid Search
37321,2023-12-18,US,SMB,Paid Search
37322,2023-12-19,US,SMB,Paid Search
37323,2023-11-19,US,SMB,Direct
37324,2023-12-23,DE,Enterprise,Social
37325,2023-12-15,US,SMB,Direct
37326,2023-12-22,US,SMB,Direct
37327,2023-12-14,UK,Mid-Market,Referral
37328,2023-12-06,DE,SMB,Organic
37329,2023-11-08,AU,SMB,Organic
37330,2023-12-14,IN,Enterprise,Referral
37331,2023-12-13,US,SMB,Paid Search
37332,2023-11-20,IN,SMB,Referral
37333,2023-12-16,IN,SMB,Paid Search
37334,2023-12-05,UK,Enterprise,Organic
37335,2023-12-05,US,Mid-Market,Organic
37336,2023-11-24,AU,Mid-Market,Social
37337,2023-11-09,AU,SMB,Referral
37338,2023-11-15,US,Mid-Market,Referral
37339,2023-12-18,IN,SMB,Referral
37340,2023-11-18,US,SMB,Organic
37341,2023-11-02,US,SMB,Social
37342,2023-12-31,US,Mid-Market,Direct
37343,2023-11-14,UK,SMB,Direct
37344,2023-12-11,UK,SMB,Paid Search
37345,2023-12-27,US,SMB,Organic
37346,2023-12-07,US,SMB,Organic
37347,2023-12-19,US,SMB,Social
37348,2023-12-30,IN,SMB,Social
37349,2023-12-23,US,SMB,Social
37350,2023-12-05,DE,SMB,Direct
37351,2023-11-23,DE,SMB,Organic
37352,2023-11-30,IN,Mid-Market,Direct
37353,2023-12-22,UK,Mid-Market,Direct
37354,2023-12-23,US,Mid-Market,Social
37355,2023-12-22,AU,SMB,Organic
37356,2023-12-07,US,SMB,Social
37357,2023-11-30,US,SMB,Social
37358,2023-11-20,IN,SMB,Direct
37359,2023-11-02,IN,SMB,Organic
37360,2023-12-17,IN,SMB,Direct
37361,2023-11-18,US,SMB,Direct
37362,2023-11-21,IN,SMB,Direct
37363,2023-12-22,IN,Mid-Market,Referral
37364,2023-11-05,UK,SMB,Direct
37365,2023-12-27,US,Enterprise,Referral
37366,2023-11-02,UK,SMB,Social
37367,2023-12-28,US,Enterprise,Organic
37368,2023-11-29,AU,SMB,Direct
37369,2023-11-08,IN,SMB,Paid Search
37370,2023-12-12,DE,Mid-Market,Paid Search
37371,2023-12-25,IN,Mid-Market,Paid Search
37372,2023-11-28,UK,SMB,Direct
37373,2023-12-13,US,SMB,Social
37374,2023-12-30,US,SMB,Organic
37375,2023-11-16,AU,SMB,Organic
37376,2023-12-21,IN,Mid-Market,Organic
37377,2023-11-19,AU,Mid-Market,Direct
37378,2023-11-27,US,Mid-Market,Referral
37379,2023-11-18,US,SMB,Paid Search
37380,2023-11-28,US,SMB,Direct
37381,2023-11-02,IN,SMB,Referral
37382,2023-11-20,US,Mid-Market,Organic
37383,2023-11-28,UK,Mid-Market,Direct
37384,2023-12-09,US,SMB,Organic
37385,2023-12-10,AU,SMB,Paid Search
37386,2023-12-07,DE,SMB,Paid Search
37387,2023-11-19,IN,Mid-Market,Social
37388,2023-12-28,DE,SMB,Paid Search
37389,2023-11-25,DE,SMB,Paid Search
37390,2023-11-15,US,Mid-Market,Paid Search
37391,2023-12-05,US,Enterprise,Paid Search
37392,2023-12-16,US,Mid-Market,Referral
37393,2023-11-02,US,Mid-Market,Referral
37394,2023-11-18,DE,SMB,Paid Search
37395,2023-12-21,UK,SMB,Organic
37396,2023-12-02,DE,SMB,Referral
37397,2023-11-26,IN,Mid-Market,Referral
37398,2023-12-27,US,SMB,Organic
37399,2023-11-07,UK,SMB,Social
37400,2023-12-08,UK,Mid-Market,Social
37401,2023-11-22,US,SMB,Paid Search
37402,2023-11-06,US,Enterprise,Organic
37403,2023-11-14,US,Enterprise,Referral
37404,2023-12-09,IN,Enterprise,Organic
37405,2023-11-03,US,SMB,Paid Search
37406,2023-12-07,UK,SMB,Referral
37407,2023-12-29,DE,Mid-Market,Referral
37408,2023-12-19,AU,Mid-Market,Direct
37409,2023-11-22,IN,SMB,Referral
37410,2023-11-10,US,SMB,Paid Search
37411,2023-11-29,US,Mid-Market,Organic
37412,2023-11-25,US,Mid-Market,Social
37413,2023-12-30,US,SMB,Referral
37414,2023-12-31,US,SMB,Organic
37415,2023-11-26,US,SMB,Social
37416,2023-11-10,US,SMB,Social
37417,2023-12-26,US,SMB,Social
37418,2023-12-19,IN,SMB,Social
37419,2023-12-02,IN,Enterprise,Referral
37420,2023-11-23,US,Mid-Market,Organic
37421,2023-11-28,DE,Mid-Market,Direct
37422,2023-12-26,US,Mid-Market,Direct
37423,2023-11-13,US,SMB,Referral
37424,2023-12-20,DE,SMB,Social
37425,2023-11-03,US,Enterprise,Direct
37426,2023-12-27,UK,Mid-Market,Direct
37427,2023-12-02,US,Mid-Market,Referral
37428,2023-11-15,UK,Enterprise,Direct
37429,2023-11-02,IN,SMB,Referral
37430,2023-12-05,IN,SMB,Organic
37431,2023-11-16,US,SMB,Social
37432,2023-12-09,UK,Mid-Market,Social
37433,2023-11-18,UK,SMB,Organic
37434,2023-11-07,AU,Mid-Market,Organic
37435,2023-12-02,US,SMB,Organic
37436,2023-12-05,US,SMB,Organic
37437,2023-11-29,US,SMB,Referral
37438,2023-11-29,US,Mid-Market,Social
37439,2023-12-07,IN,SMB,Social
37440,2023-12-03,DE,Mid-Market,Referral
37441,2023-11-09,UK,Enterprise,Referral
37442,2023-11-13,IN,Mid-Market,Paid Search
37443,2023-11-10,US,SMB,Paid Search
37444,2023-12-13,AU,SMB,Paid Search
37445,2023-12-03,IN,SMB,Referral
37446,2023-11-27,US,SMB,Paid Search
37447,2023-12-19,UK,Mid-Market,Paid Search
37448,2023-11-21,IN,SMB,Referral
37449,2023-12-06,US,SMB,Organic
37450,2023-11-06,AU,SMB,Social
37451,2023-12-16,IN,Enterprise,Organic
37452,2023-12-13,IN,Mid-Market,Organic
37453,2023-12-20,US,Mid-Market,Paid Search
37454,2023-12-25,US,SMB,Social
37455,2023-12-17,DE,SMB,Paid Search
37456,2023-12-22,DE,SMB,Social
37457,2023-11-22,US,Mid-Market,Social
37458,2023-11-22,IN,SMB,Referral
37459,2023-12-28,IN,Mid-Market,Referral
37460,2023-12-26,UK,SMB,Social
37461,2023-12-04,DE,SMB,Social
37462,2023-11-23,UK,SMB,Referral
37463,2023-12-23,US,SMB,Social
37464,2023-11-21,US,SMB,Referral
37465,2023-11-11,IN,SMB,Direct
37466,2023-12-10,UK,SMB,Social
37467,2023-11-04,DE,Mid-Market,Organic
37468,2023-11-24,DE,Mid-Market,Organic
37469,2023-12-20,US,Mid-Market,Direct
37470,2023-11-19,US,SMB,Direct
37471,2023-12-27,IN,Mid-Market,Paid Search
37472,2023-12-29,UK,SMB,Referral
37473,2023-12-20,US,SMB,Paid Search
37474,2023-12-31,US,Mid-Market,Organic
37475,2023-12-03,US,SMB,Social
37476,2023-12-06,US,Mid-Market,Referral
37477,2023-12-22,US,Mid-Market,Direct
37478,2023-12-01,US,Enterprise,Direct
37479,2023-11-26,US,SMB,Social
37480,2023-12-08,DE,SMB,Direct
37481,2023-12-11,US,SMB,Organic
37482,2023-12-17,DE,SMB,Direct
37483,2023-12-12,IN,SMB,Direct
37484,2023-12-16,US,Mid-Market,Direct
37485,2023-12-12,IN,SMB,Organic
37486,2023-11-30,US,Mid-Market,Paid Search
37487,2023-11-10,US,Enterprise,Social
37488,2023-12-19,DE,SMB,Organic
37489,2023-11-03,AU,Mid-Market,Referral
37490,2023-12-31,DE,Mid-Market,Organic
37491,2023-12-21,US,Mid-Market,Paid Search
37492,2023-12-12,US,SMB,Social
37493,2023-12-29,US,Mid-Market,Direct
37494,2023-12-08,DE,SMB,Paid Search
37495,2023-11-05,US,Enterprise,Social
37496,2023-12-05,UK,SMB,Paid Search
37497,2023-11-18,IN,Mid-Market,Paid Search
37498,2023-11-24,US,Mid-Market,Direct
37499,2023-11-29,IN,Enterprise,Social
37500,2023-12-18,IN,SMB,Direct
37501,2023-12-02,IN,Mid-Market,Paid Search
37502,2023-11-30,US,SMB,Direct
37503,2023-11-20,US,SMB,Organic
37504,2023-12-04,AU,SMB,Direct
37505,2023-11-16,US,Mid-Market,Social
37506,2023-11-17,UK,Mid-Market,Organic
37507,2023-12-17,US,SMB,Referral
37508,2023-11-22,IN,Mid-Market,Social
37509,2023-11-05,US,Mid-Market,Direct
37510,2023-11-22,US,Mid-Market,Direct
37511,2023-12-10,UK,Mid-Market,Direct
37512,2023-12-20,US,SMB,Organic
37513,2023-12-29,DE,SMB,Organic
37514,2023-12-16,DE,SMB,Referral
37515,2023-11-27,DE,SMB,Paid Search
37516,2023-11-19,IN,Mid-Market,Social
37517,2023-11-09,DE,SMB,Direct
37518,2023-12-09,US,SMB,Social
37519,2023-12-02,US,SMB,Organic
37520,2023-12-12,IN,Mid-Market,Direct
37521,2023-11-16,IN,Mid-Market,Paid Search
37522,2023-11-21,IN,SMB,Referral
37523,2023-11-19,US,SMB,Social
37524,2023-12-19,US,SMB,Paid Search
37525,2023-11-12,DE,Mid-Market,Direct
37526,2023-12-08,US,SMB,Social
37527,2023-11-05,US,Enterprise,Organic
37528,2023-12-04,IN,Mid-Market,Social
37529,2023-11-05,US,SMB,Direct
37530,2023-11-12,US,Mid-Market,Paid Search
37531,2023-11-08,DE,SMB,Direct
37532,2023-11-22,US,SMB,Organic
37533,2023-11-22,US,SMB,Direct
37534,2023-12-21,US,SMB,Organic
37535,2023-11-15,DE,Mid-Market,Organic
37536,2023-11-07,DE,SMB,Direct
37537,2023-12-08,US,Mid-Market,Referral
37538,2023-12-13,US,SMB,Organic
37539,2023-11-19,UK,SMB,Social
37540,2023-12-08,IN,SMB,Direct
37541,2023-12-18,AU,Mid-Market,Social
37542,2023-11-22,US,SMB,Organic
37543,2023-12-03,IN,SMB,Direct
37544,2023-11-10,US,Enterprise,Direct
37545,2023-11-03,US,Mid-Market,Organic
37546,2023-12-30,US,Mid-Market,Paid Search
37547,2023-11-19,DE,SMB,Direct
37548,2023-11-18,DE,SMB,Direct
37549,2023-12-30,US,SMB,Social
37550,2023-12-15,AU,Enterprise,Organic
37551,2023-12-07,US,SMB,Organic
37552,2023-12-13,US,Mid-Market,Referral
37553,2023-12-14,UK,SMB,Direct
37554,2023-12-17,AU,Mid-Market,Referral
37555,2023-11-06,AU,SMB,Direct
37556,2023-11-26,US,Mid-Market,Social
37557,2023-11-19,US,Mid-Market,Referral
